Reference, Quantity, Model, Footprint, Value, Description, Manufacturer_Name, Manufacturer_Part_Number, Mouser Part Number, Mouser Price/Stock,,Total Price
C1 ,10,GRM21BR61C106KE15K,myfootprints:GRM21BR61C106KE15K,10uF,"Murata, 0805 (2012M) 10uF Multilayer Ceramic Capacitor MLCC 16V dc +/-10% , SMD GRM21BR61C106KE15K",Murata Electronics,GRM21BR61C106KE15K,81-GRM21BR61C106KE5K,https://www.mouser.co.uk/ProductDetail/Murata-Electronics/GRM21BR61C106KE15K?qs=h0WOCFF19ULjTOS37upAEw%3D%3D,6.11,
C2 C5 ,10,C2012C0G1H102J060AA,myfootprints:C2012C0G1H102J060AA,1nF,"MULTILAYER CERAMIC CHIP CAPACITORS, 2012, Commercial grade, general (Up to 75V)",TDK,C2012C0G1H102J060AA,810-C2012C0G1H102J,https://www.mouser.co.uk/ProductDetail/TDK/C2012C0G1H102J060AA?qs=NRhsANhppD9Yg5ECRql%2Fwg%3D%3D,7.08,
C3 ,4,GRM32ER71A226KE20L,myfootprints:GRM32ER71A226KE20L,22uF,"Murata 1210 GRM 22uF Ceramic Multilayer Capacitor, 10 V dc, +125C, X7R Dielectric, +/-10%",Murata Electronics,GRM32ER71A226KE20L,81-GRM32R71A226KE20L,https://www.mouser.co.uk/ProductDetail/Murata-Electronics/GRM32ER71A226KE20L?qs=IjyrXs0Hof%252B8BiTJdBCHXw%3D%3D,56.17,
C4 ,4,C2012X7R1C105K125AA,myfootprints:C2012X7R1C105K125AA,1uF,"0805 X7R ceramic capacitor 16V 1uF TDK C2012 C 1uF Ceramic Multilayer Capacitor, 16 V dc X7R Dielectric +/-10% SMD",TDK,C2012X7R1C105K125AA,810-C2012X7R1C105K-3,https://www.mouser.co.uk/ProductDetail/TDK/C2012X7R1C105K125AA?qs=LcTL%2F5vFEzETx%252Br1yx%252BqAw%3D%3D,17.09,
D1 ,4,STPS120MF,myfootprints:STPS120MF,-,Schottky Diodes & Rectifiers Power Schottky Rec 1A 20V 0.41VF,STMicroelectronics,STPS120MF,511-STPS120MF,https://www.mouser.co.uk/ProductDetail/STMicroelectronics/STPS120MF?qs=vV0pr1uq7fBNdZQwvvztWg%3D%3D,49.65,
IC1 ,4,SPV1040T,myfootprints:SPV1040T,-,Voltage Regulators - Switching Regulators Hi efficiency solar battery charger,STMicroelectronics,SPV1040T,511-SPV1040T,https://www.mouser.co.uk/ProductDetail/STMicroelectronics/SPV1040T?qs=7qOP6AeGKU1lga8RjcaFUQ%3D%3D,363.04,
L1 ,4,SRU1038-100Y,myfootprints:SRU1038-100Y,10uH,Inductor,,SRU1038-100Y,652-SRU1038-100Y,https://www.mouser.in/ProductDetail/Bourns/SRU1038-100Y?qs=kXUsL7gzrIU9q8trRv5m%2Fw%3D%3D,85.47,
R1 R2 R3 ,12,ERA-1AEB102C,myfootprints:ERA-1AEB102C,1k,Thin Film Resistors - SMD 0201 1Kohm 0.1% 25ppm,Panasonic,ERA-1AEB102C,667-ERA-1AEB102C,https://www.mouser.co.uk/ProductDetail/Panasonic/ERA-1AEB102C?qs=6%252Bc%252B2ke79U6BeTXQY2Cvbw%3D%3D,24.26,
R4 ,4,WSL2010R1100FEA,myfootprints:WSL2010R1100FEA,110m,Vishay 110m 2010 (5025M) Metal Strip SMD Resistor +/-1% 0.5W - WSL2010R1100FEA,Vishay,WSL2010R1100FEA,71-WSL2010R1100FEA,https://www.mouser.co.uk/ProductDetail/Vishay-Dale/WSL2010R1100FEA?qs=8hzcSBZN9d%252BMooM1LU7mjg%3D%3D,64.31,
R5 ,4,CMP2512-FX-3903ELF,myfootprints:CMP2512-FX-3903ELF,390k,Thick Film Resistors - SMD ResHighPower 2512 390k 1% 1.5W TC100,Bourns,CMP2512-FX-3903ELF,652-CMP2512-FX-3903L,https://www.mouser.co.uk/ProductDetail/Bourns/CMP2512-FX-3903ELF?qs=TiOZkKH1s2Qkwis624hFDA%3D%3D,48.03,
R6 ,4,ERJ-UP3F1303V,myfootprints:ERJ-UP3F1303V,130k,"Anti-Sulfurated Thick Film Chip Resistors/ Anti-Surge Type, Power Rating (W): 0.25, Chip Size (LxW(EIA)) (mm): 1.6 x 0.8 (EIA:0603), Resistance Values (?): 130000, Resistance Tolerance (%): 1, T.C.R (?102/K): ?100",Panasonic,ERJ-UP3F1303V,667-ERJ-UP3F1303V,https://www.mouser.co.uk/ProductDetail/Panasonic/ERJ-UP3F1303V?qs=GedFDFLaBXFCBofrml0vWw%3D%3D,21.16,
U1 U2 ,10,282837-2,myfootprints:282837-2,-,Screw Terminal,TE  Connectivity,282837-2,571-2828372,https://www.mouser.in/ProductDetail/TE-Connectivity/282837-2?qs=A%252Bip%252BNCYi6O2H0NGWOeAxg%3D%3D,53.56,
Z1 ,4,SMM4F5.0A-TR,myfootprints:SMM4F5.0A-TR,-,-,STMicroelectronics,SMM4F5.0A-TR,511-SMM4F5.0A-TR,https://www.mouser.co.uk/ProductDetail/STMicroelectronics/SMM4F5.0A-TR?qs=5HwTSiuA5HB7K7mI4EswPg%3D%3D,48.84,
